transaction_id,customer_id,timestamp,amount,payment_method,product_category,device_type,billing_country,customer_email,is_fraud
tx_005886_1199,cust_4191,2026-08-16 23:08:23Z,116.66,paypal,fashion,desktop_windows,FR,jordan_5886@icloud.com,false
tx_005887_7033,cust_2062,2026-08-10 18:02:02Z,160.09,debit_card,sports_outdoors,desktop_windows,DE,morgan_5887@outlook.com,false
tx_005888_7063,cust_4366,2026-08-28 06:26:36Z,145.74,debit_card,home_living,mobile_ios,CA,jordan_5888@yahoo.com,false
tx_005889_8547,cust_3305,2026-09-12 11:33:39Z,73.37,paypal,fashion,desktop_mac,DE,riley_5889@yahoo.com,false
tx_005890_4248,cust_4276,2026-08-28 03:17:33Z,73.19,debit_card,beauty_health,mobile_android,CA,taylor_5890@yahoo.com,false
tx_005891_1745,cust_2782,2026-09-02 02:58:04Z,140.18,debit_card,home_living,mobile_ios,FR,taylor_5891@icloud.com,false
tx_005892_7757,cust_4608,2026-08-12 20:30:59Z,126.29,credit_card,home_living,mobile_android,IN,taylor_5892@outlook.com,false
tx_005893_9846,cust_1128,2026-08-15 06:10:38Z,179.69,apple_pay,fashion,desktop_mac,FR,sam_5893@yahoo.com,false
tx_005894_7456,cust_2394,2026-08-21 05:27:26Z,173.79,apple_pay,sports_outdoors,desktop_windows,CA,alex_5894@outlook.com,false
tx_005895_8424,cust_1009,2026-09-08 19:26:57Z,1374.28,credit_card,sports_outdoors,desktop_windows,US,taylor_5895@outlook.com,true
tx_005896_3506,cust_3757,2026-09-14 00:36:59Z,54.94,debit_card,home_living,mobile_android,IN,jordan_5896@icloud.com,false
tx_005897_8963,cust_1120,2026-08-27 00:53:20Z,176.72,paypal,sports_outdoors,mobile_android,GB,jordan_5897@outlook.com,false
tx_005898_1546,cust_4330,2026-08-10 10:22:52Z,152.84,apple_pay,fashion,desktop_mac,GB,taylor_5898@yahoo.com,false
tx_005899_5381,cust_2796,2026-08-15 20:09:38Z,145.92,paypal,sports_outdoors,desktop_mac,CA,alex_5899@outlook.com,false
tx_005900_4641,cust_2343,2026-08-31 18:01:36Z,199.39,apple_pay,home_living,desktop_mac,AU,jordan_5900@gmail.com,false
tx_005901_3820,cust_1316,2026-08-24 18:35:42Z,143.12,paypal,home_living,mobile_android,CA,alex_5901@outlook.com,false
tx_005902_7890,cust_3745,2026-08-04 10:29:40Z,69.9,credit_card,home_living,mobile_ios,IN,morgan_5902@gmail.com,false
tx_005903_2655,cust_4346,2026-08-18 21:20:55Z,192.22,paypal,beauty_health,desktop_windows,AU,taylor_5903@yahoo.com,false
tx_005904_7764,cust_2465,2026-08-27 17:35:11Z,131.04,paypal,beauty_health,mobile_ios,GB,alex_5904@icloud.com,false
tx_005905_1164,cust_4638,2026-08-17 15:36:17Z,119.87,apple_pay,home_living,mobile_android,AU,casey_5905@gmail.com,false
tx_005906_2296,cust_4209,2026-09-08 01:11:25Z,157.65,apple_pay,home_living,desktop_windows,DE,morgan_5906@yahoo.com,false
tx_005907_6155,cust_3631,2026-08-31 15:52:09Z,103.98,credit_card,fashion,mobile_ios,CA,jordan_5907@gmail.com,false
tx_005908_6738,cust_2556,2026-08-11 18:17:59Z,146.11,debit_card,sports_outdoors,mobile_ios,FR,casey_5908@gmail.com,false
tx_005909_1499,cust_1324,2026-08-06 10:33:45Z,694.58,paypal,electronics,mobile_ios,GB,taylor_5909@yahoo.com,true
tx_005910_9767,cust_1543,2026-08-30 06:56:50Z,123.34,debit_card,sports_outdoors,desktop_mac,GB,sam_5910@gmail.com,false
tx_005911_1252,cust_4333,2026-08-23 08:58:16Z,130.84,credit_card,fashion,desktop_mac,US,taylor_5911@outlook.com,false
tx_005912_6196,cust_2055,2026-08-10 03:17:56Z,68.92,paypal,home_living,desktop_windows,FR,jordan_5912@icloud.com,false
tx_005913_4333,cust_3563,2026-09-11 01:50:10Z,127.77,apple_pay,electronics,desktop_mac,US,cameron_5913@outlook.com,false
tx_005914_2312,cust_2722,2026-08-16 02:28:40Z,132.35,credit_card,beauty_health,mobile_android,GB,sam_5914@gmail.com,false
tx_005915_6539,cust_3825,2026-08-14 19:09:16Z,119.91,paypal,sports_outdoors,mobile_android,GB,cameron_5915@gmail.com,false
tx_005916_3179,cust_4313,2026-09-02 03:22:19Z,155.4,apple_pay,sports_outdoors,desktop_mac,DE,morgan_5916@icloud.com,false
tx_005917_1103,cust_3619,2026-08-31 22:22:47Z,266.05,debit_card,beauty_health,desktop_mac,GB,morgan_5917@yahoo.com,false
tx_005918_6404,cust_1917,2026-09-09 06:52:36Z,115.44,debit_card,fashion,mobile_android,DE,riley_5918@outlook.com,false
tx_005919_8643,cust_4265,2026-08-24 04:07:22Z,118.3,credit_card,beauty_health,mobile_android,AU,casey_5919@outlook.com,false
tx_005920_6912,cust_4358,2026-08-22 16:14:04Z,197.63,debit_card,electronics,desktop_windows,CA,casey_5920@gmail.com,false
tx_005921_6556,cust_3969,2026-08-23 00:14:55Z,54.89,apple_pay,beauty_health,desktop_mac,CA,riley_5921@gmail.com,false
tx_005922_6733,cust_2166,2026-08-17 12:58:00Z,110.15,credit_card,home_living,desktop_windows,IN,riley_5922@icloud.com,false
tx_005923_9702,cust_1167,2026-09-07 19:26:08Z,46.65,paypal,home_living,mobile_ios,IN,taylor_5923@yahoo.com,false
tx_005924_4574,cust_3541,2026-08-30 14:37:07Z,133.03,apple_pay,fashion,desktop_mac,AU,cameron_5924@yahoo.com,false
tx_005925_6818,cust_2407,2026-09-19 04:37:18Z,98.44,debit_card,home_living,desktop_mac,DE,sam_5925@yahoo.com,false
tx_005926_3306,cust_2677,2026-08-16 12:09:25Z,131.89,credit_card,sports_outdoors,desktop_windows,IN,alex_5926@outlook.com,false
tx_005927_1170,cust_4468,2026-08-17 06:51:31Z,104.14,credit_card,fashion,mobile_ios,GB,sam_5927@yahoo.com,false
tx_005928_4436,cust_4445,2026-08-02 13:46:27Z,149.51,apple_pay,beauty_health,mobile_android,GB,riley_5928@icloud.com,false
tx_005929_2312,cust_2631,2026-08-22 08:05:49Z,129.67,paypal,electronics,desktop_windows,FR,riley_5929@gmail.com,false
tx_005930_6599,cust_1354,2026-08-24 16:57:40Z,184.29,apple_pay,electronics,mobile_ios,US,sam_5930@outlook.com,false
tx_005931_5536,cust_3015,2026-08-16 11:13:37Z,643.46,paypal,sports_outdoors,desktop_mac,DE,alex_5931@gmail.com,true
tx_005932_5510,cust_2195,2026-08-15 11:17:35Z,204.12,credit_card,home_living,mobile_android,DE,casey_5932@icloud.com,false
tx_005933_7256,cust_4065,2026-08-23 07:49:51Z,713.02,apple_pay,beauty_health,desktop_windows,US,taylor_5933@icloud.com,true
tx_005934_2768,cust_2965,2026-08-01 06:30:53Z,172.05,credit_card,electronics,mobile_ios,AU,cameron_5934@yahoo.com,false
tx_005935_1563,cust_2551,2026-09-05 19:02:19Z,127.58,apple_pay,beauty_health,desktop_windows,GB,sam_5935@icloud.com,false
tx_005936_8465,cust_2654,2026-08-03 12:53:34Z,43.18,debit_card,sports_outdoors,desktop_mac,DE,casey_5936@icloud.com,false
tx_005937_6601,cust_3370,2026-08-10 19:01:27Z,102.78,debit_card,beauty_health,mobile_android,GB,sam_5937@icloud.com,false
tx_005938_6421,cust_1761,2026-08-16 03:18:40Z,115.14,paypal,fashion,desktop_windows,US,casey_5938@yahoo.com,false
tx_005939_7549,cust_4483,2026-08-24 06:18:06Z,108.44,paypal,fashion,mobile_ios,GB,taylor_5939@yahoo.com,false
tx_005940_3905,cust_2327,2026-09-02 05:46:47Z,41.65,debit_card,fashion,desktop_windows,AU,morgan_5940@outlook.com,false
tx_005941_1395,cust_4181,2026-08-16 10:16:34Z,146.18,paypal,beauty_health,desktop_windows,DE,casey_5941@yahoo.com,false
tx_005942_4335,cust_4811,2026-08-14 21:52:25Z,104.62,debit_card,fashion,desktop_windows,AU,casey_5942@yahoo.com,false
tx_005943_8162,cust_4145,2026-09-03 21:45:14Z,209.54,debit_card,home_living,desktop_windows,IN,sam_5943@icloud.com,false
tx_005944_7041,cust_2105,2026-09-01 13:04:48Z,98.41,apple_pay,home_living,mobile_ios,DE,morgan_5944@outlook.com,false
tx_005945_3319,cust_3952,2026-08-09 09:59:45Z,200.54,paypal,home_living,mobile_android,DE,morgan_5945@icloud.com,false
tx_005946_5384,cust_1687,2026-08-30 23:41:02Z,43.73,debit_card,electronics,desktop_windows,US,alex_5946@gmail.com,false
tx_005947_7474,cust_4606,2026-08-15 07:41:40Z,98.71,debit_card,home_living,mobile_ios,DE,riley_5947@yahoo.com,false
tx_005948_8360,cust_4292,2026-08-26 13:15:29Z,94.03,debit_card,beauty_health,mobile_ios,FR,riley_5948@yahoo.com,false
tx_005949_9302,cust_1580,2026-08-19 14:32:18Z,119.98,debit_card,beauty_health,mobile_android,CA,taylor_5949@gmail.com,false
tx_005950_1069,cust_3113,2026-08-04 11:19:55Z,101.41,apple_pay,fashion,desktop_mac,CA,taylor_5950@gmail.com,false
tx_005951_3400,cust_1415,2026-08-26 21:06:06Z,61.62,debit_card,beauty_health,desktop_windows,FR,alex_5951@outlook.com,false
tx_005952_2330,cust_3545,2026-09-13 14:31:56Z,158.98,credit_card,sports_outdoors,mobile_ios,GB,alex_5952@yahoo.com,false
tx_005953_3094,cust_1616,2026-08-04 08:44:53Z,130.29,apple_pay,home_living,mobile_ios,FR,casey_5953@icloud.com,false
tx_005954_3616,cust_1718,2026-08-18 18:26:16Z,614.44,apple_pay,electronics,desktop_windows,CA,taylor_5954@icloud.com,true
tx_005955_1190,cust_2764,2026-09-13 07:18:47Z,179.66,apple_pay,sports_outdoors,desktop_mac,US,casey_5955@gmail.com,false
tx_005956_2727,cust_3707,2026-09-01 18:50:18Z,87.59,apple_pay,home_living,desktop_windows,AU,casey_5956@icloud.com,false
tx_005957_2225,cust_1444,2026-08-25 14:38:23Z,18.34,credit_card,home_living,desktop_windows,GB,riley_5957@yahoo.com,false
tx_005958_6600,cust_1584,2026-08-28 15:26:19Z,123.53,apple_pay,electronics,mobile_ios,CA,alex_5958@yahoo.com,false
tx_005959_8926,cust_4285,2026-09-05 07:13:18Z,160.97,apple_pay,home_living,desktop_windows,DE,casey_5959@yahoo.com,false
tx_005960_3954,cust_1854,2026-08-29 22:52:10Z,144.76,debit_card,electronics,mobile_android,FR,taylor_5960@outlook.com,false
tx_005961_8999,cust_2330,2026-08-02 04:41:03Z,114.55,debit_card,electronics,desktop_mac,DE,riley_5961@icloud.com,false
tx_005962_1569,cust_1905,2026-08-28 01:54:18Z,112.32,apple_pay,electronics,mobile_android,US,sam_5962@yahoo.com,false
tx_005963_4652,cust_4005,2026-08-30 02:30:11Z,106.07,debit_card,electronics,desktop_windows,FR,casey_5963@icloud.com,false
tx_005964_9281,cust_2944,2026-09-07 19:27:19Z,109.77,debit_card,fashion,mobile_android,CA,riley_5964@outlook.com,false
tx_005965_9398,cust_4920,2026-08-07 02:02:51Z,77.76,debit_card,beauty_health,mobile_android,DE,sam_5965@yahoo.com,false
tx_005966_8273,cust_4439,2026-08-13 14:18:46Z,104.77,paypal,beauty_health,mobile_android,FR,cameron_5966@icloud.com,false
tx_005967_7559,cust_4185,2026-08-22 13:49:51Z,2745.95,credit_card,home_living,mobile_ios,US,riley_5967@yahoo.com,false
tx_005968_6445,cust_1676,2026-09-04 15:34:38Z,133.05,apple_pay,electronics,desktop_windows,DE,morgan_5968@gmail.com,false
tx_005969_7967,cust_3415,2026-09-02 01:19:42Z,155.67,paypal,electronics,mobile_android,IN,cameron_5969@icloud.com,false
tx_005970_7467,cust_3224,2026-09-12 09:18:25Z,149.59,credit_card,home_living,desktop_windows,DE,jordan_5970@icloud.com,false
tx_005971_4515,cust_2374,2026-08-05 13:38:10Z,156.81,apple_pay,beauty_health,desktop_mac,FR,riley_5971@gmail.com,false
tx_005972_8076,cust_4228,2026-09-07 06:48:13Z,199.71,credit_card,home_living,mobile_ios,AU,jordan_5972@outlook.com,false
tx_005973_6912,cust_3083,2026-09-06 23:54:41Z,116.25,debit_card,fashion,mobile_android,DE,riley_5973@gmail.com,false
tx_005974_2176,cust_4655,2026-08-25 19:01:22Z,6302.31,credit_card,fashion,desktop_windows,US,jordan_5974@icloud.com,false
tx_005975_4880,cust_3256,2026-08-03 23:10:16Z,148.36,apple_pay,electronics,mobile_ios,AU,riley_5975@outlook.com,false
tx_005976_9121,cust_1963,2026-08-13 01:37:11Z,70.95,apple_pay,home_living,desktop_windows,CA,jordan_5976@gmail.com,false
tx_005977_9817,cust_2469,2026-08-19 18:22:25Z,118.29,credit_card,home_living,mobile_ios,AU,taylor_5977@icloud.com,false
tx_005978_4368,cust_3575,2026-09-08 23:00:18Z,141.47,credit_card,beauty_health,desktop_mac,GB,alex_5978@gmail.com,false
tx_005979_1557,cust_4178,2026-08-23 18:15:29Z,108.84,paypal,electronics,mobile_android,CA,sam_5979@outlook.com,false
tx_005980_6792,cust_4815,2026-08-19 05:36:08Z,52.06,debit_card,electronics,mobile_ios,IN,sam_5980@outlook.com,false
tx_005981_6956,cust_4152,2026-08-03 03:08:19Z,121.27,paypal,fashion,desktop_windows,GB,morgan_5981@gmail.com,false
tx_005982_1060,cust_4589,2026-08-11 12:56:21Z,133.27,credit_card,electronics,mobile_ios,GB,jordan_5982@yahoo.com,false
tx_005983_1823,cust_4416,2026-09-01 01:02:14Z,110.73,paypal,fashion,mobile_android,CA,riley_5983@icloud.com,false
tx_005984_9855,cust_3237,2026-09-09 11:34:40Z,578.6,apple_pay,sports_outdoors,mobile_ios,US,morgan_5984@outlook.com,true
tx_005985_7710,cust_4158,2026-08-09 05:21:09Z,128.98,debit_card,fashion,desktop_windows,US,jordan_5985@outlook.com,false
tx_005986_6112,cust_2566,2026-08-05 22:12:05Z,120.48,credit_card,fashion,desktop_mac,FR,alex_5986@icloud.com,false
tx_005987_7740,cust_2862,2026-08-02 20:58:55Z,151.12,apple_pay,fashion,desktop_mac,GB,casey_5987@gmail.com,false
tx_005988_8161,cust_1390,2026-08-10 09:15:20Z,198.27,paypal,fashion,desktop_mac,AU,sam_5988@outlook.com,false
tx_005989_3537,cust_3204,2026-09-06 14:45:50Z,115.62,paypal,home_living,mobile_ios,AU,taylor_5989@gmail.com,false
tx_005990_3572,cust_1459,2026-09-09 11:10:34Z,155.76,paypal,beauty_health,mobile_android,AU,taylor_5990@icloud.com,false
tx_005991_6702,cust_3302,2026-08-10 15:22:23Z,136.01,credit_card,beauty_health,desktop_mac,AU,sam_5991@yahoo.com,false
tx_005992_2255,cust_2419,2026-08-19 11:30:19Z,63.85,paypal,sports_outdoors,mobile_android,GB,riley_5992@outlook.com,false
tx_005993_3813,cust_3000,2026-09-01 06:54:58Z,180.76,apple_pay,electronics,mobile_ios,IN,jordan_5993@outlook.com,false
tx_005994_7498,cust_4386,2026-08-07 07:04:18Z,163.05,credit_card,home_living,mobile_ios,US,riley_5994@gmail.com,false
tx_005995_1095,cust_4680,2026-08-01 11:06:17Z,125.3,paypal,fashion,mobile_android,DE,morgan_5995@icloud.com,false
tx_005996_8328,cust_2881,2026-08-19 17:32:00Z,113.4,debit_card,beauty_health,mobile_android,GB,morgan_5996@outlook.com,false
tx_005997_6663,cust_1995,2026-08-25 23:49:38Z,139.61,apple_pay,electronics,mobile_android,FR,cameron_5997@gmail.com,false
tx_005998_7422,cust_1123,2026-08-09 20:35:48Z,124.69,paypal,electronics,mobile_ios,AU,jordan_5998@gmail.com,false
tx_005999_3411,cust_1200,2026-09-08 21:43:06Z,170.21,credit_card,sports_outdoors,desktop_mac,FR,jordan_5999@icloud.com,false
tx_006000_9482,cust_3864,2026-08-22 04:39:05Z,146.28,apple_pay,sports_outdoors,mobile_android,GB,casey_6000@outlook.com,false
tx_006001_3648,cust_3463,2026-08-23 21:09:11Z,79.98,debit_card,beauty_health,mobile_ios,DE,sam_6001@icloud.com,false
tx_006002_8605,cust_3168,2026-08-02 10:21:12Z,100.59,paypal,fashion,mobile_ios,DE,taylor_6002@gmail.com,false
tx_006003_7544,cust_2898,2026-08-29 06:36:01Z,158.51,paypal,electronics,desktop_mac,US,cameron_6003@icloud.com,false
tx_006004_9959,cust_2321,2026-08-14 06:40:23Z,54.96,credit_card,sports_outdoors,mobile_ios,IN,taylor_6004@icloud.com,false
tx_006005_4152,cust_4935,2026-09-10 02:35:54Z,128.82,credit_card,sports_outdoors,desktop_mac,FR,casey_6005@icloud.com,false
tx_006006_6331,cust_2322,2026-08-13 21:47:39Z,150.07,credit_card,sports_outdoors,mobile_ios,AU,taylor_6006@outlook.com,false
tx_006007_4107,cust_3495,2026-08-14 05:04:53Z,139.89,apple_pay,home_living,mobile_android,US,taylor_6007@outlook.com,false
tx_006008_9377,cust_4075,2026-08-15 14:54:04Z,122.97,paypal,electronics,desktop_mac,US,casey_6008@icloud.com,false
tx_006009_6719,cust_2825,2026-08-14 07:49:59Z,212.58,debit_card,home_living,desktop_windows,GB,casey_6009@outlook.com,false
tx_006010_5342,cust_4748,2026-09-09 08:00:20Z,118.72,apple_pay,fashion,mobile_ios,US,morgan_6010@yahoo.com,false
tx_006011_7009,cust_4942,2026-08-18 21:37:42Z,145.52,credit_card,fashion,mobile_android,US,jordan_6011@yahoo.com,false
tx_006012_7415,cust_2654,2026-08-04 02:03:20Z,141.68,apple_pay,electronics,mobile_android,FR,morgan_6012@icloud.com,false
tx_006013_5309,cust_3045,2026-09-02 00:17:44Z,194.08,apple_pay,electronics,mobile_android,GB,taylor_6013@gmail.com,false
tx_006014_9354,cust_4927,2026-08-24 10:52:42Z,173.26,paypal,beauty_health,mobile_ios,IN,casey_6014@gmail.com,false
tx_006015_6451,cust_4499,2026-08-26 09:57:02Z,166.83,credit_card,electronics,mobile_ios,AU,morgan_6015@yahoo.com,false
tx_006016_6386,cust_3402,2026-08-26 16:11:12Z,151.44,paypal,home_living,mobile_android,GB,morgan_6016@gmail.com,false
tx_006017_7367,cust_2861,2026-08-11 20:22:15Z,136.25,debit_card,beauty_health,mobile_android,FR,cameron_6017@outlook.com,false
tx_006018_5228,cust_2820,2026-09-05 05:07:15Z,70.67,debit_card,home_living,mobile_ios,IN,morgan_6018@gmail.com,false
tx_006019_4282,cust_4415,2026-09-04 23:41:21Z,53.01,apple_pay,beauty_health,desktop_windows,FR,casey_6019@outlook.com,false
tx_006020_3570,cust_4203,2026-08-13 14:34:21Z,109.83,debit_card,electronics,mobile_android,AU,sam_6020@outlook.com,false
tx_006021_6108,cust_3831,2026-08-14 12:45:09Z,201.06,credit_card,fashion,mobile_android,FR,riley_6021@gmail.com,false
tx_006022_8079,cust_2374,2026-09-12 13:28:46Z,194.93,paypal,sports_outdoors,desktop_mac,GB,riley_6022@yahoo.com,false
tx_006023_1030,cust_1963,2026-08-14 08:37:40Z,168.66,apple_pay,electronics,mobile_ios,CA,morgan_6023@icloud.com,false
tx_006024_3424,cust_3593,2026-08-25 22:26:36Z,149.54,debit_card,sports_outdoors,desktop_windows,IN,taylor_6024@outlook.com,false
tx_006025_1673,cust_3425,2026-08-22 00:38:16Z,146.45,credit_card,fashion,desktop_windows,AU,morgan_6025@icloud.com,false
tx_006026_3042,cust_3094,2026-08-22 01:31:52Z,153.71,credit_card,home_living,mobile_ios,GB,riley_6026@outlook.com,false
tx_006027_7144,cust_2178,2026-08-18 13:27:06Z,111.01,debit_card,sports_outdoors,desktop_windows,IN,jordan_6027@gmail.com,false
tx_006028_8144,cust_3503,2026-09-14 15:39:31Z,147.75,apple_pay,sports_outdoors,desktop_windows,FR,morgan_6028@yahoo.com,false
tx_006029_3484,cust_1235,2026-08-29 06:49:39Z,81.39,apple_pay,sports_outdoors,desktop_mac,CA,taylor_6029@icloud.com,false
tx_006030_1712,cust_3439,2026-08-13 20:18:05Z,42.84,apple_pay,fashion,desktop_windows,CA,cameron_6030@icloud.com,false
tx_006031_2489,cust_2383,2026-08-02 17:02:23Z,145.74,debit_card,electronics,desktop_windows,GB,sam_6031@icloud.com,false
tx_006032_5361,cust_3107,2026-08-17 14:12:44Z,147.04,debit_card,fashion,mobile_android,CA,sam_6032@outlook.com,false
tx_006033_7191,cust_1462,2026-08-25 11:18:52Z,114.47,debit_card,beauty_health,mobile_android,IN,jordan_6033@gmail.com,false
tx_006034_3846,cust_1696,2026-08-12 04:37:03Z,109.63,apple_pay,sports_outdoors,desktop_windows,DE,sam_6034@icloud.com,false
tx_006035_9229,cust_1158,2026-08-27 12:07:51Z,92.02,apple_pay,electronics,mobile_android,DE,sam_6035@yahoo.com,false
tx_006036_6821,cust_1436,2026-08-31 04:31:15Z,93.3,debit_card,sports_outdoors,desktop_mac,CA,taylor_6036@gmail.com,false
tx_006037_4696,cust_1429,2026-09-02 04:12:47Z,95.77,credit_card,sports_outdoors,desktop_mac,FR,taylor_6037@gmail.com,false
tx_006038_1317,cust_2434,2026-08-11 15:02:48Z,160.85,credit_card,fashion,mobile_ios,CA,sam_6038@gmail.com,false
tx_006039_9768,cust_2099,2026-08-31 13:41:56Z,137.11,paypal,fashion,desktop_windows,US,alex_6039@outlook.com,false
tx_006040_6260,cust_4719,2026-08-04 11:49:47Z,149.43,paypal,sports_outdoors,desktop_mac,IN,morgan_6040@yahoo.com,false
tx_006041_2725,cust_2406,2026-08-19 10:07:35Z,142.82,apple_pay,sports_outdoors,mobile_ios,GB,sam_6041@outlook.com,false
tx_006042_4124,cust_4019,2026-08-01 18:00:07Z,58.66,credit_card,sports_outdoors,desktop_mac,CA,cameron_6042@gmail.com,false
tx_006043_6954,cust_2126,2026-08-25 13:44:25Z,89.48,credit_card,beauty_health,mobile_ios,FR,alex_6043@icloud.com,false
tx_006044_7496,cust_1111,2026-08-21 21:35:17Z,161.65,apple_pay,electronics,mobile_ios,GB,taylor_6044@gmail.com,false
tx_006045_8617,cust_1334,2026-08-03 06:37:27Z,79.88,apple_pay,electronics,desktop_windows,GB,casey_6045@outlook.com,false
tx_006046_5862,cust_3198,2026-08-22 06:08:43Z,89.45,paypal,fashion,desktop_mac,AU,sam_6046@gmail.com,false
tx_006047_5401,cust_3183,2026-08-06 22:34:51Z,667.44,debit_card,sports_outdoors,desktop_mac,IN,alex_6047@yahoo.com,true
tx_006048_9387,cust_3524,2026-09-06 19:24:29Z,76.65,credit_card,sports_outdoors,mobile_android,CA,taylor_6048@icloud.com,false
tx_006049_8907,cust_2919,2026-09-11 13:03:18Z,113.5,apple_pay,electronics,desktop_windows,US,taylor_6049@gmail.com,false
tx_006050_2156,cust_3042,2026-08-16 09:30:45Z,89.57,paypal,beauty_health,desktop_windows,CA,jordan_6050@icloud.com,false
tx_006051_5217,cust_4910,2026-09-02 18:54:13Z,89.07,apple_pay,fashion,mobile_ios,GB,jordan_6051@outlook.com,false
tx_006052_9786,cust_4047,2026-08-10 17:32:08Z,108.14,credit_card,electronics,mobile_android,CA,casey_6052@yahoo.com,false
tx_006053_2132,cust_3520,2026-09-12 17:01:42Z,217.91,credit_card,fashion,mobile_ios,IN,cameron_6053@yahoo.com,false
tx_006054_2950,cust_3431,2026-09-07 21:23:29Z,172.76,credit_card,beauty_health,mobile_android,GB,jordan_6054@icloud.com,false
tx_006055_5172,cust_1398,2026-08-29 15:07:40Z,144.13,debit_card,beauty_health,desktop_mac,CA,riley_6055@icloud.com,false
tx_006056_8975,cust_4068,2026-08-31 02:19:17Z,154.41,debit_card,fashion,desktop_windows,US,casey_6056@gmail.com,false
tx_006057_6174,cust_1920,2026-08-30 13:52:02Z,680.01,debit_card,sports_outdoors,desktop_windows,AU,jordan_6057@icloud.com,true
tx_006058_6866,cust_2442,2026-08-07 12:18:45Z,101.23,debit_card,beauty_health,desktop_windows,IN,morgan_6058@outlook.com,false
tx_006059_3531,cust_4772,2026-09-12 08:35:35Z,153.55,credit_card,fashion,mobile_ios,CA,jordan_6059@gmail.com,false
